r_000024_00_4Bct_0985_0235_-25.01.jpg,14,27,5,20,24
r_000004_00_2Bct_0583_0162_13.57.jpg,16,6,1,26,11
r_000004_00_3Bct_0583_0162_21.44.jpg,16,6,26,1,14
r_000008_00_2Bct_0825_0238_4.98.jpg,16,6,1,7,24
r_000011_00_0Bct_0983_0232_2.41.jpg,1,16,26,6,0
r_000001_00_3Wct_0295_0412_-2.58.jpg,19,27,25,0,5
r_000003_00_3Wct_0393_0402_0.56.jpg,11,5,19,25,0
r_000004_00_3Wct_0447_0387_-5.3.jpg,11,13,20,5,3
r_000007_00_0Wct_0632_0332_-19.88.jpg,11,13,20,3,18
r_000008_00_4Wct_0692_0321_-23.94.jpg,11,25,20,13,19
r_000011_00_2Wct_0842_0252_-28.67.jpg,13,11,25,10,23
r_000013_00_1Wct_0929_0182_-27.07.jpg,13,11,23,25,10
r_000015_00_0Wct_0337_0311_0.23.jpg,20,12,1,14,5
r_000015_00_4Wct_0337_0311_-2.71.jpg,20,1,12,5,2
r_000019_00_3Wct_0557_0304_5.16.jpg,1,20,24,14,12
r_000023_00_0Wct_0788_0303_0.69.jpg,1,20,22,24,2
r_000024_00_2Wct_0835_0296_-6.23.jpg,20,1,24,3,22
r_000025_00_3Wct_0895_0293_2.52.jpg,1,20,5,22,3
r_000026_00_1Wct_0307_0249_-12.82.jpg,23,21,12,8,19
r_000028_00_2Wct_0465_0223_-22.41.jpg,23,21,8,12,1
r_000028_00_3Wct_0465_0223_-11.46.jpg,23,21,12,8,19
r_000022_00_0Wct_0642_0231_18.22.jpg,13,20,5,16,27
r_000022_00_4Wct_0642_0231_13.15.jpg,13,20,9,5,14
r_000026_00_4Wct_0816_0276_1.69.jpg,20,9,13,26,18
r_000000_00_0Wct_0611_0157_21.94.jpg,24,13,2,20,19
r_000006_00_1Wct_0857_0156_0.2.jpg,13,2,20,24,9
r_000006_00_2Wct_0857_0156_-9.6.jpg,13,24,20,2,6
r_000007_00_4Wct_0895_0135_-16.99.jpg,13,20,2,24,6
r_000003_00_0Wct_0535_0318_38.62.jpg,7,17,5,14,27
r_000004_00_1Wct_0573_0353_35.27.jpg,7,17,3,5,16
r_000007_00_2Wct_0695_0427_11.62.jpg,7,15,14,17,11
r_000009_00_1Wct_0802_0427_13.03.jpg,7,17,25,11,14
r_000009_00_2Wct_0802_0427_1.74.jpg,7,14,25,11,17
r_000010_00_0Wct_0853_0424_2.12.jpg,7,11,14,25,16
r_000013_00_4Wct_1029_0446_-6.58.jpg,7,14,11,12,25
r_000026_00_0Wct_0422_0284_26.18.jpg,20,9,5,14,26
r_000026_00_1Wct_0422_0284_31.36.jpg,26,5,9,20,14
r_000026_00_2Wct_0422_0284_19.91.jpg,26,20,9,5,14
r_000027_00_2Wct_0560_0321_20.52.jpg,20,14,9,5,26
r_000051_00_4Wct_1131_0398_-81.78.jpg,26,9,2,10,4
r_000014_01_1Wct_0549_0208_60.33.jpg,24,20,10,26,2
r_000017_01_4Wct_0527_0203_51.19.jpg,20,2,10,9,26
r_000019_01_0Wct_0530_0210_54.49.jpg,20,2,10,24,26
r_000019_01_3Wct_0530_0210_57.99.jpg,20,22,2,24,26
r_000023_01_4Wct_0532_0215_54.48.jpg,20,1,2,24,22
r_000025_01_0Wct_0553_0223_51.57.jpg,1,20,16,22,2
r_000015_00_0Wct_0319_0445_5.9.jpg,25,23,21,11,8
r_000016_01_1Wct_0416_0457_12.9.jpg,23,25,21,8,11
r_000017_01_3Wct_0501_0462_9.22.jpg,23,25,21,11,13
r_000018_00_0Wct_0591_0469_1.89.jpg,25,23,21,11,8
r_000018_00_1Wct_0591_0469_8.06.jpg,25,21,23,11,12
r_000008_00_2Wct_0207_0206_50.37.jpg,8,18,0,10,7
r_000011_00_1Wct_0271_0237_63.22.jpg,18,8,7,13,1
r_000013_00_0Wct_0300_0242_51.74.jpg,18,7,12,8,17
r_000013_00_1Wct_0300_0242_58.05.jpg,18,12,8,7,10
r_000014_00_2Wct_0302_0243_44.82.jpg,18,8,17,2,10
r_000015_00_4Wct_0306_0252_45.57.jpg,18,17,12,7,8
r_000021_00_3Wct_0293_0271_50.72.jpg,7,18,8,17,13
r_000023_00_0Wct_0294_0274_47.67.jpg,7,18,17,8,13
r_000025_00_0Wct_0294_0278_47.44.jpg,17,8,18,0,22
r_000002_01_2Wct_0643_0352_22.48.jpg,5,12,1,2,20
r_000007_00_2Wct_0852_0382_-3.16.jpg,5,27,12,14,20
r_000008_00_1Wct_0887_0383_3.67.jpg,5,20,27,12,1
r_000008_00_2Wct_0887_0383_-6.66.jpg,5,12,27,20,14
r_000008_00_4Wct_0887_0383_-5.97.jpg,5,12,20,27,14
r_000011_00_0Wct_1034_0334_-10.49.jpg,5,9,14,20,27
r_000000_00_1Tct_0254_0329_4.31.jpg,14,27,20,16,24
r_000000_00_3Tct_0254_0329_2.45.jpg,27,14,20,1,26
r_000003_00_0Bct_0415_0365_5.21.jpg,27,14,16,20,1
r_000004_00_0Bct_0483_0359_6.76.jpg,27,16,14,26,12
r_000004_00_4Bct_0483_0359_2.03.jpg,27,16,14,26,20
r_000007_00_1Bct_0675_0378_5.97.jpg,27,14,16,20,11
r_000011_00_4Bct_0932_0419_4.15.jpg,16,27,14,26,24
r_000005_00_1Wct_0524_0310_-18.44.jpg,11,5,12,14,10
r_000006_00_0Wct_0559_0271_-24.24.jpg,5,12,18,11,10
r_000008_00_0Wct_0663_0224_-33.17.jpg,11,12,5,21,18
r_000008_00_3Wct_0663_0224_-31.85.jpg,12,11,5,18,21
r_000009_00_0Wct_0713_0203_-33.12.jpg,10,12,27,5,21
r_000010_00_1Wct_0746_0189_-23.84.jpg,5,12,10,27,11
r_000012_00_4Wct_0241_0399_5.75.jpg,11,3,5,27,4
r_000015_00_4Wct_0328_0379_10.3.jpg,3,2,17,4,11
r_000017_00_0Wct_0355_0373_14.27.jpg,3,4,17,1,11
r_000023_00_0Wct_0386_0375_15.3.jpg,4,3,1,11,15
r_000024_00_2Wct_0387_0376_9.72.jpg,3,4,1,2,17
r_000024_00_4Wct_0387_0376_14.21.jpg,3,4,1,2,17
r_000003_00_3Wct_0937_0356_14.2.jpg,20,13,10,12,18
r_000004_00_1Wct_0973_0341_11.1.jpg,10,13,20,11,12
r_000005_00_0Wct_1004_0334_-0.86.jpg,13,20,11,10,12
r_000002_00_1Bct_0307_0407_-9.49.jpg,14,20,5,27,16
r_000002_00_3Bct_0307_0407_-11.6.jpg,14,20,5,27,16
r_000003_00_1Bct_0393_0389_-6.93.jpg,14,27,16,15,7
r_000006_00_2Bct_0616_0327_-17.26.jpg,16,27,14,7,15
r_000009_00_0Bct_0883_0322_-1.2.jpg,16,14,24,27,7
r_000002_00_3Wct_0414_0344_47.09.jpg,26,20,9,27,1
r_000005_01_0Wct_0423_0353_38.67.jpg,26,2,20,9,1
r_000008_00_3Wct_0424_0359_43.33.jpg,26,27,1,20,16
r_000010_00_2Wct_0423_0367_31.79.jpg,20,26,1,2,16
r_000013_01_4Wct_0424_0366_31.97.jpg,26,20,16,27,9
r_000014_01_3Wct_0421_0365_39.27.jpg,26,20,1,2,16
r_000015_01_0Wct_0417_0360_36.1.jpg,26,20,1,16,24
r_000020_01_3Wct_0443_0364_33.64.jpg,26,20,1,16,2
r_000022_01_4Wct_0458_0367_24.15.jpg,20,26,16,1,24
r_000025_00_2Wct_0475_0373_21.17.jpg,20,26,1,13,16
r_000026_00_0Wct_0478_0372_29.05.jpg,20,1,16,24,27
r_000026_00_3Wct_0478_0372_33.12.jpg,20,24,16,1,26
r_000004_00_1Wct_0379_0254_29.64.jpg,2,5,12,27,11
r_000004_00_4Wct_0379_0254_22.46.jpg,2,5,20,11,12
r_000005_00_0Wct_0439_0264_22.29.jpg,2,20,5,12,11
r_000005_00_4Wct_0439_0264_17.47.jpg,26,2,5,20,12
r_000009_00_3Wct_0708_0284_6.72.jpg,2,20,9,12,13
r_000013_00_1Wct_0960_0232_-5.11.jpg,13,10,27,23,12
r_000015_00_0Wct_1053_0198_-22.69.jpg,13,20,25,10,9
r_000000_00_4Bct_0363_0216_31.35.jpg,26,14,5,16,21
r_000002_01_0Bct_0364_0218_36.27.jpg,26,14,16,20,9
r_000003_01_0Bct_0363_0218_37.24.jpg,26,16,27,20,7
r_000014_00_2Bct_0370_0220_28.51.jpg,26,27,16,20,7
r_000015_00_2Bct_0387_0227_26.35.jpg,26,16,14,27,24
r_000015_00_4Bct_0387_0227_27.98.jpg,26,16,27,14,20
r_000017_00_3Bct_0406_0238_30.78.jpg,26,16,20,14,9
r_000018_00_4Bct_0417_0240_23.14.jpg,26,16,14,18,7
r_000019_00_3Bct_0445_0244_29.99.jpg,26,14,16,24,20
r_000020_00_4Bct_0470_0240_20.57.jpg,26,16,27,7,24
r_000021_00_1Bct_0485_0234_25.95.jpg,26,20,5,14,24
r_000023_00_3Bct_0498_0247_21.52.jpg,26,16,14,24,20
r_000025_00_2Bct_0469_0244_15.42.jpg,26,16,14,5,24
r_000000_00_3Wct_0480_0338_-13.06.jpg,14,16,11,27,24
r_000000_00_4Wct_0480_0338_-19.38.jpg,14,16,27,11,7
r_000001_00_4Wct_0534_0339_-18.03.jpg,14,16,27,11,7
r_000003_00_0Wct_0621_0324_-8.54.jpg,14,11,16,27,7
r_000003_00_3Wct_0621_0324_-7.08.jpg,14,16,11,27,7
r_000006_00_2Wct_0777_0267_-17.69.jpg,16,14,11,7,1
r_000009_00_0Dct_0914_0274_-9.34.jpg,27,16,14,11,7
r_000002_00_2Wct_0850_0324_15.73.jpg,19,12,23,25,21
r_000005_00_0Wct_0998_0409_22.4.jpg,19,12,23,21,10
r_000006_00_2Wct_1061_0433_18.09.jpg,19,12,25,23,21
r_000001_00_3Bct_0313_0361_-2.53.jpg,15,27,1,12,25
r_000002_00_2Bct_0359_0359_-12.5.jpg,15,1,12,27,20
r_000002_00_3Bct_0359_0359_-4.56.jpg,15,1,12,27,20
r_000006_00_1Bct_0546_0280_-18.29.jpg,15,1,12,8,17
r_000008_00_4Bct_0642_0229_-30.5.jpg,15,1,8,3,12
r_000012_00_4Bct_0809_0173_-30.25.jpg,15,1,27,17,3
r_000029_01_1Wct_0581_0171_42.0.jpg,24,7,19,6,20
r_000030_01_0Wct_0635_0211_33.69.jpg,24,6,7,16,19
r_000032_01_0Wct_0740_0251_23.38.jpg,24,20,6,13,11
r_000036_01_1Wct_0969_0331_18.91.jpg,24,7,14,11,16
r_000024_00_0Wct_0309_0389_16.16.jpg,8,0,17,5,12
r_000027_00_3Wct_0462_0473_16.24.jpg,8,0,17,22,5
r_000030_00_0Wct_0642_0485_3.27.jpg,8,17,3,12,22
r_000033_00_1Wct_0809_0530_7.66.jpg,12,18,5,8,3
r_000035_00_0Wct_0901_0548_8.54.jpg,12,8,18,17,5
r_000037_00_3Wct_0969_0544_12.89.jpg,18,10,11,0,17
r_000039_00_4Wct_1029_0572_-4.43.jpg,18,10,8,0,13
r_000041_00_2Wct_1048_0596_-6.59.jpg,18,8,10,17,13
r_000041_00_3Wct_1048_0596_-0.87.jpg,18,22,10,13,2
r_000042_00_0Wct_1051_0600_-1.6.jpg,18,10,13,22,17
r_000045_00_4Wct_1056_0593_-1.37.jpg,18,8,13,10,17
r_000047_00_1Wct_1049_0586_6.31.jpg,10,18,17,22,2
r_000048_00_2Wct_1053_0584_-1.51.jpg,18,13,10,8,17
r_000053_00_0Wct_1056_0584_2.52.jpg,10,18,17,12,8
r_000053_00_2Wct_1056_0584_-3.44.jpg,18,10,8,17,13
r_000003_00_0Bct_0734_0181_24.24.jpg,7,16,1,14,27
r_000003_00_4Bct_0734_0181_23.07.jpg,7,16,1,27,14
r_000006_00_3Bct_0895_0210_17.79.jpg,7,27,16,18,14
r_000008_00_4Dct_1006_0205_-1.76.jpg,27,7,26,16,18
r_000010_01_4Wct_0346_0258_24.36.jpg,27,12,1,26,22
r_000011_00_2Wct_0398_0278_20.72.jpg,27,12,22,1,17
r_000012_00_1Wct_0460_0293_26.93.jpg,27,1,22,24,11
r_000014_01_0Wct_0583_0317_9.11.jpg,1,24,22,11,12
r_000017_00_0Wct_0759_0369_9.28.jpg,1,24,11,25,16
r_000017_00_4Wct_0759_0369_7.65.jpg,1,24,16,11,17
r_000021_00_2Wct_1026_0390_0.17.jpg,1,25,7,0,27
r_000002_00_3Wct_0259_0194_9.49.jpg,25,13,7,11,1
r_000003_00_4Wct_0289_0199_4.92.jpg,25,11,7,13,5
r_000005_00_3Wct_0363_0196_5.32.jpg,25,13,7,3,11
r_000007_00_4Wct_0415_0165_-5.68.jpg,25,1,7,11,13
r_000008_00_1Wct_0450_0162_1.32.jpg,25,7,1,11,13
r_000012_00_3Wct_0583_0180_2.94.jpg,25,11,13,23,5
r_000013_00_4Wct_0628_0170_-6.86.jpg,25,13,11,23,1
r_000014_00_0Wct_0658_0160_-4.41.jpg,25,3,13,11,23
r_000016_00_1Wct_0712_0130_-4.75.jpg,25,11,13,23,3
r_000017_00_4Wct_0752_0128_-16.82.jpg,25,13,11,23,3
r_000018_00_2Wct_0802_0132_-16.39.jpg,25,13,11,3,23
r_000002_00_1Bct_0286_0217_38.76.jpg,27,1,7,15,16
r_000004_00_0Bct_0363_0242_40.79.jpg,15,16,27,14,7
r_000006_00_2Bct_0417_0253_33.21.jpg,16,15,14,27,7
r_000009_00_2Bct_0462_0287_28.08.jpg,15,16,14,7,1
r_000011_00_2Bct_0491_0326_24.59.jpg,16,14,15,27,7
r_000012_00_0Bct_0512_0341_27.62.jpg,15,14,16,7,27
r_000013_00_1Bct_0545_0349_29.43.jpg,14,1,27,7,15
r_000013_00_2Bct_0545_0349_17.57.jpg,15,14,7,16,1
r_000014_00_3Bct_0582_0353_23.54.jpg,7,14,16,27,1
r_000018_00_2Bct_0750_0329_-20.44.jpg,14,27,12,7,15
r_000020_00_2Bct_0815_0313_-23.11.jpg,14,27,15,16,7
r_000022_00_3Bct_0869_0259_-22.14.jpg,14,7,15,27,16
r_000001_00_0Wct_0263_0476_-5.33.jpg,11,5,14,20,27
r_000002_00_4Wct_0303_0447_-9.46.jpg,11,5,14,20,16
r_000005_00_2Wct_0463_0436_-21.8.jpg,11,20,5,27,25
r_000009_00_1Wct_0702_0377_-10.87.jpg,11,20,5,12,9
r_000010_00_1Wct_0745_0360_-15.86.jpg,11,20,23,5,12
r_000011_00_4Wct_0808_0349_-24.42.jpg,11,12,20,23,25
r_000013_00_1Wct_0948_0315_-15.8.jpg,11,25,23,13,10
r_000014_01_0Wct_0983_0296_-25.38.jpg,11,23,25,13,20
r_000001_00_1Wct_0624_0229_20.25.jpg,1,14,24,17,7
r_000002_00_2Wct_0659_0222_-0.55.jpg,1,13,14,25,3
r_000003_00_1Wct_0692_0221_8.2.jpg,1,13,14,6,25
r_000005_00_2Wct_0776_0241_-12.89.jpg,1,25,7,6,14
r_000006_00_0Wct_0807_0248_-6.13.jpg,1,25,7,4,13
r_000006_00_2Wct_0807_0248_-11.12.jpg,1,25,7,6,14
r_000011_00_0Wct_0971_0213_-12.49.jpg,1,25,13,4,7
r_000012_00_1Wct_0646_0230_30.31.jpg,19,25,0,11,1
r_000013_00_0Wct_0699_0262_22.63.jpg,19,25,11,13,0
r_000013_00_2Wct_0699_0262_17.91.jpg,19,25,13,11,0
r_000015_00_0Wct_0774_0303_18.62.jpg,19,25,11,0,5
r_000015_00_3Wct_0774_0303_25.03.jpg,19,25,13,11,0
r_000020_00_4Wct_0969_0298_-5.6.jpg,19,25,13,0,11
r_000022_00_2Wct_1052_0283_-14.54.jpg,19,25,0,4,23
r_000014_00_3Bct_0412_0216_4.25.jpg,14,16,24,11,5
r_000016_00_0Bct_0554_0222_0.63.jpg,16,24,14,26,5
r_000016_00_3Bct_0554_0222_4.18.jpg,16,24,14,26,6
r_000017_00_1Bct_0655_0202_3.25.jpg,16,26,14,5,27
r_000020_01_1Bct_0918_0134_-11.58.jpg,14,26,24,16,21
r_000005_00_3Bct_0260_0122_7.49.jpg,14,27,20,5,16
r_000006_00_1Bct_0338_0128_11.66.jpg,16,21,14,27,26
r_000007_00_4Bct_0418_0149_3.16.jpg,14,16,26,5,7
r_000009_00_2Bct_0547_0189_5.1.jpg,14,24,5,7,16
r_000013_00_3Bct_0835_0194_5.94.jpg,14,24,16,5,20
r_000013_00_4Bct_0835_0194_-4.53.jpg,14,24,16,11,5
r_000002_00_2Wct_0687_0278_18.18.jpg,25,11,19,3,10
r_000003_00_1Wct_0751_0300_26.27.jpg,25,19,13,10,21
r_000004_00_0Wct_0816_0321_16.5.jpg,25,23,11,3,13
r_000007_01_1Wct_0994_0394_15.17.jpg,25,23,11,0,13
r_000000_01_4Wct_0285_0283_-43.47.jpg,24,11,20,3,22
r_000002_01_3Wct_0359_0259_-43.1.jpg,24,11,17,20,12
r_000004_01_1Wct_0394_0230_-43.25.jpg,24,10,22,1,11
r_000006_01_0Wct_0399_0213_-44.69.jpg,24,17,22,20,10
r_000006_01_4Wct_0399_0213_-48.44.jpg,24,10,17,20,11
r_000010_01_2Wct_0391_0200_-50.25.jpg,24,17,10,20,12
r_000001_00_3Wct_0721_0441_7.7.jpg,25,11,2,9,23
r_000003_00_0Wct_0801_0418_-5.73.jpg,25,11,23,20,5
r_000003_00_4Wct_0801_0418_-12.18.jpg,25,11,5,13,20
r_000006_00_0Wct_0959_0389_-21.37.jpg,25,11,13,23,0
r_000006_00_4Wct_0959_0389_-25.99.jpg,25,13,11,23,0
r_000009_00_0Wct_1059_0314_-28.48.jpg,13,25,10,11,23
r_000019_00_4Wct_0400_0316_6.4.jpg,14,24,27,17,11
r_000020_01_2Wct_0463_0335_7.98.jpg,24,3,17,14,12
r_000022_00_3Wct_0592_0354_13.2.jpg,24,3,11,12,14
r_000022_00_4Wct_0592_0354_6.89.jpg,24,3,11,14,22
r_000023_00_3Wct_0639_0357_10.59.jpg,24,3,22,17,20
r_000004_00_0Wct_0955_0240_4.7.jpg,12,7,8,25,0
r_000005_00_1Wct_0997_0231_5.49.jpg,0,25,12,8,21
r_000006_00_0Wct_1044_0223_-6.76.jpg,0,25,8,11,10
r_000007_00_4Bct_0842_0160_13.93.jpg,27,5,14,20,11
r_000008_00_3Bct_0895_0170_16.65.jpg,5,16,14,20,27
r_000011_01_0Bct_1015_0203_-1.72.jpg,14,27,5,16,21
r_000005_00_4Bct_0271_0156_17.53.jpg,26,14,16,5,20
r_000007_00_3Bct_0393_0159_13.53.jpg,16,26,14,27,7
r_000012_00_4Bct_0672_0157_-17.0.jpg,26,16,14,20,24
r_000013_00_0Bct_0725_0134_-10.77.jpg,26,16,14,24,20
r_000001_00_1Wct_0761_0357_33.42.jpg,18,13,12,9,20
r_000003_00_2Wct_0758_0356_21.34.jpg,18,13,9,2,8
r_000005_00_4Wct_0760_0354_25.24.jpg,18,13,9,12,2
r_000008_00_0Wct_0759_0352_26.59.jpg,18,13,12,9,10
r_000009_00_4Wct_0758_0353_21.54.jpg,18,13,9,20,2
r_000012_00_0Wct_0762_0351_26.36.jpg,18,13,9,2,12
r_000015_00_4Wct_0760_0353_24.18.jpg,13,18,8,9,2
r_000017_00_1Wct_0767_0351_30.02.jpg,13,18,9,3,20
r_000017_00_3Wct_0767_0351_29.11.jpg,18,13,9,3,20
r_000020_00_1Wct_0794_0378_21.97.jpg,18,13,9,8,20
r_000025_00_0Wct_0904_0381_9.0.jpg,18,12,8,9,13
r_000026_00_3Wct_0933_0368_3.78.jpg,18,13,12,8,20
r_000004_00_0Wct_0513_0109_2.12.jpg,11,1,25,14,20
r_000004_00_2Wct_0513_0109_-4.36.jpg,11,20,1,24,5
r_000005_00_3Wct_0546_0112_7.66.jpg,20,11,2,1,14
r_000006_00_1Wct_0593_0111_9.82.jpg,1,11,20,2,15
r_000003_00_2Wct_0768_0144_1.4.jpg,2,13,3,20,9
r_000003_00_4Wct_0768_0144_3.95.jpg,13,3,2,6,9
r_000005_00_4Wct_0838_0158_3.66.jpg,13,20,9,2,6
r_000019_00_4Wct_0646_0118_6.69.jpg,11,14,27,5,12
r_000020_00_0Wct_0670_0134_7.51.jpg,11,10,14,20,22
r_000024_00_1Wct_0835_0121_9.16.jpg,10,12,22,17,20
r_000003_00_3Wct_0797_0250_47.52.jpg,13,20,24,10,2
r_000004_00_1Wct_0849_0277_45.81.jpg,2,13,10,24,19
r_000006_00_1Wct_0923_0318_40.85.jpg,13,20,2,24,10
r_000007_00_3Wct_0959_0360_33.41.jpg,20,24,13,19,14
r_000000_00_2Bct_0274_0145_-1.65.jpg,26,16,7,24,15
r_000002_00_2Bct_0387_0153_-5.03.jpg,16,14,6,27,24
r_000003_00_0Bct_0459_0167_-1.38.jpg,16,14,7,24,6
r_000005_00_4Bct_0550_0167_-8.52.jpg,16,14,7,1,24
r_000000_00_3Tct_0642_0337_32.87.jpg,16,1,27,24,7
r_000002_00_4Tct_0730_0406_22.94.jpg,27,1,16,14,15
r_000007_00_1Tct_0971_0449_13.04.jpg,16,14,27,7,24
r_000009_00_0Tct_1008_0463_3.67.jpg,16,14,15,7,26
r_000009_00_4Tct_1008_0463_0.17.jpg,16,14,15,7,26
r_000013_00_1Tct_1045_0494_8.65.jpg,16,15,26,7,14
r_000014_00_0Tct_1047_0495_2.75.jpg,16,15,26,14,7
r_000016_00_2Tct_1063_0497_-3.44.jpg,16,26,15,7,14
r_000018_00_3Tct_1072_0504_5.96.jpg,16,27,14,7,15
r_000015_00_3Wct_0376_0316_18.06.jpg,12,21,23,19,25
r_000015_00_4Wct_0376_0316_7.59.jpg,12,21,19,23,25
r_000018_00_0Wct_0559_0313_1.72.jpg,12,23,21,8,19
r_000021_00_3Wct_0756_0319_3.07.jpg,23,12,21,8,19
r_000022_00_4Wct_0811_0316_-6.86.jpg,23,12,21,8,10
r_000024_00_1Wct_0922_0272_-9.34.jpg,21,23,12,19,25
r_000036_01_1Dct_0245_0285_28.42.jpg,23,21,25,13,19
r_000038_01_1Wct_0282_0281_19.24.jpg,23,21,25,13,19
r_000039_00_2Wct_0312_0289_2.52.jpg,21,23,25,19,13
r_000040_00_0Wct_0353_0290_4.64.jpg,21,23,25,19,13
r_000040_00_2Wct_0353_0290_-0.98.jpg,21,23,25,13,19
r_000041_00_4Wct_0395_0290_-3.48.jpg,21,23,25,19,13
r_000048_00_4Wct_0695_0271_-10.9.jpg,23,21,19,25,1
r_000050_00_1Wct_0785_0262_-0.57.jpg,23,21,19,12,3
r_000052_00_2Wct_0841_0233_-11.48.jpg,23,19,21,12,13
r_000005_00_0Wct_0528_0304_1.38.jpg,3,2,8,13,15
r_000006_00_0Wct_0583_0302_-0.23.jpg,3,8,1,25,15
r_000006_00_3Wct_0583_0302_3.3.jpg,3,8,15,19,13
r_000007_00_3Wct_0626_0305_-0.61.jpg,3,1,8,15,25
r_000010_00_3Wct_0813_0316_-2.19.jpg,3,2,13,15,8
r_000012_00_0Wct_0932_0306_-9.0.jpg,25,15,3,11,1
r_000009_00_0Wct_0371_0327_-1.6.jpg,12,14,7,5,27
r_000012_00_2Wct_0599_0343_-6.01.jpg,14,12,5,20,27
r_000012_00_4Wct_0599_0343_-4.25.jpg,14,12,5,20,27
r_000014_00_2Wct_0765_0340_-6.18.jpg,14,5,12,20,1
r_000017_00_3Wct_0998_0324_-1.18.jpg,12,5,14,27,11
r_000011_00_0Wct_0420_0141_22.4.jpg,19,13,25,4,11
r_000011_00_4Wct_0420_0141_17.26.jpg,19,13,25,11,20
r_000014_00_0Wct_0479_0169_13.81.jpg,19,25,13,17,10
r_000017_00_0Wct_0574_0180_4.76.jpg,19,13,25,5,20
r_000018_00_1Wct_0596_0174_8.8.jpg,19,25,13,11,4
r_000021_00_2Wct_0704_0145_-12.55.jpg,19,13,25,0,4
r_000024_00_1Wct_0802_0124_-14.06.jpg,13,19,25,23,0
r_000023_00_4Wct_0495_0194_35.3.jpg,25,13,21,19,23
r_000030_00_0Bct_0765_0347_22.46.jpg,21,25,13,19,18
r_000030_00_1Bct_0765_0347_27.63.jpg,21,25,19,13,8
r_000032_00_3Bct_0831_0351_18.67.jpg,21,25,19,13,18
r_000033_00_0Bct_0854_0358_14.55.jpg,21,25,19,13,18
r_000033_00_3Bct_0854_0358_16.67.jpg,21,19,25,8,18
r_000035_00_2Bct_0898_0383_7.11.jpg,21,13,19,18,23
r_000038_00_3Wct_1020_0429_21.48.jpg,21,23,25,13,19
r_000002_00_3Wct_0243_0220_-3.05.jpg,25,13,10,11,7
r_000006_00_2Wct_0407_0155_-10.01.jpg,25,7,11,19,13
r_000006_00_3Wct_0407_0155_0.75.jpg,25,7,11,13,3
r_000006_00_4Wct_0407_0155_-10.32.jpg,25,7,11,1,13
r_000007_00_0Wct_0461_0143_-10.2.jpg,25,11,7,18,10
r_000010_00_0Wct_0609_0143_-9.91.jpg,25,11,7,10,1
r_000000_00_0Bct_0461_0386_-0.4.jpg,16,6,24,1,26
r_000008_00_3Bct_0897_0363_-4.41.jpg,16,24,6,26,7
r_000008_00_4Bct_0897_0363_-12.35.jpg,16,24,6,1,7
r_000009_00_3Bct_0960_0364_2.54.jpg,24,16,6,13,11
r_000009_00_4Bct_0960_0364_-5.89.jpg,16,24,6,26,7
r_000011_00_0Bct_1050_0374_-0.97.jpg,6,7,25,24,16
r_000000_00_3Bct_0570_0237_54.57.jpg,20,26,5,2,9
r_000005_00_0Bct_0577_0229_53.74.jpg,20,26,27,5,14
r_000008_00_4Bct_0574_0228_54.0.jpg,20,26,27,5,14
r_000009_00_0Bct_0570_0226_53.8.jpg,20,26,5,27,2
r_000011_00_3Bct_0577_0230_56.01.jpg,20,26,9,12,2
r_000012_00_0Bct_0570_0223_53.63.jpg,20,26,27,9,12
r_000013_00_2Bct_0577_0231_46.58.jpg,20,26,27,5,2
r_000014_00_0Bct_0583_0240_51.45.jpg,20,26,9,2,5
r_000014_00_4Bct_0583_0240_46.42.jpg,26,20,5,9,2
r_000015_00_2Bct_0577_0238_46.88.jpg,20,26,27,1,14
r_000017_00_1Bct_0580_0237_57.63.jpg,20,26,2,5,9
r_000023_00_0Bct_0571_0228_57.24.jpg,20,26,2,9,5
r_000024_00_4Bct_0575_0227_51.19.jpg,20,26,27,2,16
r_000017_00_3Wct_0401_0280_-10.83.jpg,12,25,21,19,23
r_000019_00_1Wct_0663_0216_-17.52.jpg,12,23,21,19,25
r_000021_00_2Wct_0844_0153_-35.31.jpg,19,12,23,21,25
r_000000_00_1Wct_0854_0262_39.65.jpg,5,27,11,14,16
r_000001_00_0Wct_0889_0282_33.4.jpg,5,14,27,16,17
r_000004_00_0Wct_0958_0361_35.7.jpg,5,16,14,25,24
r_000009_00_1Wct_1081_0454_42.42.jpg,5,14,27,16,10
r_000009_00_4Wct_1081_0454_35.31.jpg,14,5,27,10,12
r_000017_00_0Wct_0307_0366_-7.51.jpg,25,21,11,12,23
r_000018_00_2Wct_0352_0369_-13.74.jpg,25,12,21,11,19
r_000020_00_3Wct_0470_0363_-2.21.jpg,23,25,11,19,12
r_000023_00_0Wct_0617_0297_-15.58.jpg,23,11,25,21,12
r_000023_00_2Wct_0617_0297_-20.04.jpg,23,25,11,21,12
r_000003_00_3Wct_0401_0190_2.79.jpg,14,16,7,27,24
r_000003_00_4Wct_0401_0190_-6.43.jpg,14,16,27,7,15
r_000008_00_2Dct_0669_0153_-11.13.jpg,14,5,24,16,11
r_000010_00_1Wct_0755_0173_0.14.jpg,5,14,16,20,27
r_000010_00_4Wct_0755_0173_-6.05.jpg,5,14,27,20,1
r_000012_00_2Wct_0812_0176_-6.59.jpg,16,14,5,17,12
r_000015_00_1Wct_0863_0151_4.72.jpg,16,2,14,1,9
r_000015_00_3Wct_0863_0151_7.15.jpg,2,14,16,7,9
